timestamp_utc_gps,timestamp_utc_local,latitude_dd,longitude_dd,altitude_m,bearing_deg,accuracy_m, speed_ms, speed_accuracy_ms
1622750253000,1622750252493,32.59775256,-85.30015358,156.80401611328125,0.0,10.7731285,0.0,0.19209373
1622750253000,1622750252594,32.59775256,-85.30015358,156.80401611328125,0.0,10.7731285,0.0,0.19209373
1622750253000,1622750252695,32.59775256,-85.30015358,156.80401611328125,0.0,10.7731285,0.0,0.19209373
1622750253000,1622750252795,32.59775256,-85.30015358,156.80401611328125,0.0,10.7731285,0.0,0.19209373
1622750254000,1622750252896,32.59775257,-85.30015363,156.80316162109375,0.0,10.827688,0.0,0.17029387
1622750254000,1622750252996,32.59775257,-85.30015363,156.80316162109375,0.0,10.827688,0.0,0.17029387
1622750254000,1622750253096,32.59775257,-85.30015363,156.80316162109375,0.0,10.827688,0.0,0.17029387
1622750254000,1622750253196,32.59775257,-85.30015363,156.80316162109375,0.0,10.827688,0.0,0.17029387
1622750254000,1622750253299,32.59775257,-85.30015363,156.80316162109375,0.0,10.827688,0.0,0.17029387
1622750254000,1622750253400,32.59775257,-85.30015363,156.80316162109375,0.0,10.827688,0.0,0.17029387
1622750254000,1622750253499,32.59775257,-85.30015363,156.80316162109375,0.0,10.827688,0.0,0.17029387
1622750254000,1622750253600,32.59775257,-85.30015363,156.80316162109375,0.0,10.827688,0.0,0.17029387
1622750254000,1622750253701,32.59775257,-85.30015363,156.80316162109375,0.0,10.827688,0.0,0.17029387
1622750254000,1622750253802,32.59775257,-85.30015363,156.80316162109375,0.0,10.827688,0.0,0.17029387
1622750255000,1622750253903,32.59775545,-85.30016676,159.12725830078125,268.2,10.7789135,0.32,0.2385372
1622750255000,1622750254004,32.59775545,-85.30016676,159.12725830078125,268.2,10.7789135,0.32,0.2385372
1622750255000,1622750254104,32.59775545,-85.30016676,159.12725830078125,268.2,10.7789135,0.32,0.2385372
1622750255000,1622750254206,32.59775545,-85.30016676,159.12725830078125,268.2,10.7789135,0.32,0.2385372
1622750255000,1622750254306,32.59775545,-85.30016676,159.12725830078125,268.2,10.7789135,0.32,0.2385372
1622750255000,1622750254408,32.59775545,-85.30016676,159.12725830078125,268.2,10.7789135,0.32,0.2385372
1622750255000,1622750254508,32.59775545,-85.30016676,159.12725830078125,268.2,10.7789135,0.32,0.2385372
1622750255000,1622750254609,32.59775545,-85.30016676,159.12725830078125,268.2,10.7789135,0.32,0.2385372
1622750255000,1622750254711,32.59775545,-85.30016676,159.12725830078125,268.2,10.7789135,0.32,0.2385372
1622750255000,1622750254813,32.59775545,-85.30016676,159.12725830078125,268.2,10.7789135,0.32,0.2385372
1622750256000,1622750254914,32.59775536,-85.30017762,158.965087890625,268.1,10.871481,1.58,0.43266615
1622750256000,1622750255014,32.59775536,-85.30017762,158.965087890625,268.1,10.871481,1.58,0.43266615
1622750256000,1622750255115,32.59775536,-85.30017762,158.965087890625,268.1,10.871481,1.58,0.43266615
1622750256000,1622750255215,32.59775536,-85.30017762,158.965087890625,268.1,10.871481,1.58,0.43266615
1622750256000,1622750255316,32.59775536,-85.30017762,158.965087890625,268.1,10.871481,1.58,0.43266615
1622750256000,1622750255417,32.59775536,-85.30017762,158.965087890625,268.1,10.871481,1.58,0.43266615
1622750256000,1622750255518,32.59775536,-85.30017762,158.965087890625,268.1,10.871481,1.58,0.43266615
1622750256000,1622750255619,32.59775536,-85.30017762,158.965087890625,268.1,10.871481,1.58,0.43266615
1622750256000,1622750255720,32.59775536,-85.30017762,158.965087890625,268.1,10.871481,1.58,0.43266615
1622750256000,1622750255821,32.59775536,-85.30017762,158.965087890625,268.1,10.871481,1.58,0.43266615
1622750257000,1622750255923,32.59775515,-85.30020879,158.94915771484375,268.3,10.881979,3.36,0.4243819
1622750257000,1622750256024,32.59775515,-85.30020879,158.94915771484375,268.3,10.881979,3.36,0.4243819
1622750257000,1622750256126,32.59775515,-85.30020879,158.94915771484375,268.3,10.881979,3.36,0.4243819
1622750257000,1622750256227,32.59775515,-85.30020879,158.94915771484375,268.3,10.881979,3.36,0.4243819
1622750257000,1622750256328,32.59775515,-85.30020879,158.94915771484375,268.3,10.881979,3.36,0.4243819
1622750257000,1622750256430,32.59775515,-85.30020879,158.94915771484375,268.3,10.881979,3.36,0.4243819
1622750257000,1622750256531,32.59775515,-85.30020879,158.94915771484375,268.3,10.881979,3.36,0.4243819
1622750257000,1622750256632,32.59775515,-85.30020879,158.94915771484375,268.3,10.881979,3.36,0.4243819
1622750257000,1622750256733,32.59775515,-85.30020879,158.94915771484375,268.3,10.881979,3.36,0.4243819
1622750257000,1622750256833,32.59775515,-85.30020879,158.94915771484375,268.3,10.881979,3.36,0.4243819
1622750258000,1622750256933,32.5977537,-85.30025208,159.11700439453125,267.9,10.425449,4.62,0.22803509
1622750258000,1622750257033,32.5977537,-85.30025208,159.11700439453125,267.9,10.425449,4.62,0.22803509
1622750258000,1622750257134,32.5977537,-85.30025208,159.11700439453125,267.9,10.425449,4.62,0.22803509
1622750258000,1622750257235,32.5977537,-85.30025208,159.11700439453125,267.9,10.425449,4.62,0.22803509
1622750258000,1622750257335,32.5977537,-85.30025208,159.11700439453125,267.9,10.425449,4.62,0.22803509
1622750258000,1622750257436,32.5977537,-85.30025208,159.11700439453125,267.9,10.425449,4.62,0.22803509
1622750258000,1622750257537,32.5977537,-85.30025208,159.11700439453125,267.9,10.425449,4.62,0.22803509
1622750258000,1622750257638,32.5977537,-85.30025208,159.11700439453125,267.9,10.425449,4.62,0.22803509
1622750258000,1622750257739,32.5977537,-85.30025208,159.11700439453125,267.9,10.425449,4.62,0.22803509
1622750258000,1622750257840,32.5977537,-85.30025208,159.11700439453125,267.9,10.425449,4.62,0.22803509
1622750259000,1622750257941,32.59775267,-85.30031145,159.08917236328125,268.6,10.36629,6.05,0.22803509
1622750259000,1622750258042,32.59775267,-85.30031145,159.08917236328125,268.6,10.36629,6.05,0.22803509
1622750259000,1622750258143,32.59775267,-85.30031145,159.08917236328125,268.6,10.36629,6.05,0.22803509
1622750259000,1622750258245,32.59775267,-85.30031145,159.08917236328125,268.6,10.36629,6.05,0.22803509
1622750259000,1622750258346,32.59775267,-85.30031145,159.08917236328125,268.6,10.36629,6.05,0.22803509
1622750259000,1622750258445,32.59775267,-85.30031145,159.08917236328125,268.6,10.36629,6.05,0.22803509
1622750259000,1622750258546,32.59775267,-85.30031145,159.08917236328125,268.6,10.36629,6.05,0.22803509
1622750259000,1622750258647,32.59775267,-85.30031145,159.08917236328125,268.6,10.36629,6.05,0.22803509
1622750259000,1622750258748,32.59775267,-85.30031145,159.08917236328125,268.6,10.36629,6.05,0.22803509
1622750259000,1622750258849,32.59775267,-85.30031145,159.08917236328125,268.6,10.36629,6.05,0.22803509
1622750260000,1622750258950,32.59775192,-85.30039209,158.852294921875,268.7,10.335519,8.26,0.24698178
1622750260000,1622750259050,32.59775192,-85.30039209,158.852294921875,268.7,10.335519,8.26,0.24698178
1622750260000,1622750259151,32.59775192,-85.30039209,158.852294921875,268.7,10.335519,8.26,0.24698178
1622750260000,1622750259251,32.59775192,-85.30039209,158.852294921875,268.7,10.335519,8.26,0.24698178
1622750260000,1622750259352,32.59775192,-85.30039209,158.852294921875,268.7,10.335519,8.26,0.24698178
1622750260000,1622750259453,32.59775192,-85.30039209,158.852294921875,268.7,10.335519,8.26,0.24698178
1622750260000,1622750259554,32.59775192,-85.30039209,158.852294921875,268.7,10.335519,8.26,0.24698178
1622750260000,1622750259653,32.59775192,-85.30039209,158.852294921875,268.7,10.335519,8.26,0.24698178
1622750260000,1622750259754,32.59775192,-85.30039209,158.852294921875,268.7,10.335519,8.26,0.24698178
1622750261000,1622750259861,32.59775113,-85.30049283,158.733642578125,268.9,9.963885,10.24,0.2745906
1622750261000,1622750259962,32.59775113,-85.30049283,158.733642578125,268.9,9.963885,10.24,0.2745906
1622750261000,1622750260063,32.59775113,-85.30049283,158.733642578125,268.9,9.963885,10.24,0.2745906
1622750261000,1622750260164,32.59775113,-85.30049283,158.733642578125,268.9,9.963885,10.24,0.2745906
1622750261000,1622750260264,32.59775113,-85.30049283,158.733642578125,268.9,9.963885,10.24,0.2745906
1622750261000,1622750260365,32.59775113,-85.30049283,158.733642578125,268.9,9.963885,10.24,0.2745906
1622750261000,1622750260466,32.59775113,-85.30049283,158.733642578125,268.9,9.963885,10.24,0.2745906
1622750261000,1622750260567,32.59775113,-85.30049283,158.733642578125,268.9,9.963885,10.24,0.2745906
1622750261000,1622750260668,32.59775113,-85.30049283,158.733642578125,268.9,9.963885,10.24,0.2745906
1622750261000,1622750260768,32.59775113,-85.30049283,158.733642578125,268.9,9.963885,10.24,0.2745906
1622750262000,1622750260869,32.59774978,-85.30061049,158.61932373046875,269.1,10.001349,11.74,0.5824946
1622750262000,1622750260970,32.59774978,-85.30061049,158.61932373046875,269.1,10.001349,11.74,0.5824946
1622750262000,1622750261072,32.59774978,-85.30061049,158.61932373046875,269.1,10.001349,11.74,0.5824946
1622750262000,1622750261173,32.59774978,-85.30061049,158.61932373046875,269.1,10.001349,11.74,0.5824946
1622750262000,1622750261274,32.59774978,-85.30061049,158.61932373046875,269.1,10.001349,11.74,0.5824946
1622750262000,1622750261375,32.59774978,-85.30061049,158.61932373046875,269.1,10.001349,11.74,0.5824946
1622750262000,1622750261476,32.59774978,-85.30061049,158.61932373046875,269.1,10.001349,11.74,0.5824946
1622750262000,1622750261577,32.59774978,-85.30061049,158.61932373046875,269.1,10.001349,11.74,0.5824946
1622750262000,1622750261678,32.59774978,-85.30061049,158.61932373046875,269.1,10.001349,11.74,0.5824946
1622750262000,1622750261779,32.59774978,-85.30061049,158.61932373046875,269.1,10.001349,11.74,0.5824946
1622750263000,1622750261879,32.59774814,-85.30074905,158.4981689453125,269.3,10.007239,13.62,0.6324555
1622750263000,1622750261979,32.59774814,-85.30074905,158.4981689453125,269.3,10.007239,13.62,0.6324555
1622750263000,1622750262080,32.59774814,-85.30074905,158.4981689453125,269.3,10.007239,13.62,0.6324555
1622750263000,1622750262181,32.59774814,-85.30074905,158.4981689453125,269.3,10.007239,13.62,0.6324555
1622750263000,1622750262282,32.59774814,-85.30074905,158.4981689453125,269.3,10.007239,13.62,0.6324555
1622750263000,1622750262384,32.59774814,-85.30074905,158.4981689453125,269.3,10.007239,13.62,0.6324555
1622750263000,1622750262484,32.59774814,-85.30074905,158.4981689453125,269.3,10.007239,13.62,0.6324555
1622750263000,1622750262584,32.59774814,-85.30074905,158.4981689453125,269.3,10.007239,13.62,0.6324555
1622750263000,1622750262684,32.59774814,-85.30074905,158.4981689453125,269.3,10.007239,13.62,0.6324555
1622750263000,1622750262785,32.59774814,-85.30074905,158.4981689453125,269.3,10.007239,13.62,0.6324555
1622750264000,1622750262886,32.59774624,-85.30090778,158.30230712890625,269.5,9.965291,15.58,0.2915476
1622750264000,1622750262986,32.59774624,-85.30090778,158.30230712890625,269.5,9.965291,15.58,0.2915476
1622750264000,1622750263086,32.59774624,-85.30090778,158.30230712890625,269.5,9.965291,15.58,0.2915476
1622750264000,1622750263187,32.59774624,-85.30090778,158.30230712890625,269.5,9.965291,15.58,0.2915476
1622750264000,1622750263288,32.59774624,-85.30090778,158.30230712890625,269.5,9.965291,15.58,0.2915476
1622750264000,1622750263389,32.59774624,-85.30090778,158.30230712890625,269.5,9.965291,15.58,0.2915476
1622750264000,1622750263490,32.59774624,-85.30090778,158.30230712890625,269.5,9.965291,15.58,0.2915476
1622750264000,1622750263591,32.59774624,-85.30090778,158.30230712890625,269.5,9.965291,15.58,0.2915476
1622750264000,1622750263693,32.59774624,-85.30090778,158.30230712890625,269.5,9.965291,15.58,0.2915476
1622750264000,1622750263794,32.59774624,-85.30090778,158.30230712890625,269.5,9.965291,15.58,0.2915476
1622750265000,1622750263895,32.59774462,-85.30108602,158.02288818359375,269.4,9.965417,17.3,0.2915476
1622750265000,1622750263996,32.59774462,-85.30108602,158.02288818359375,269.4,9.965417,17.3,0.2915476
1622750265000,1622750264097,32.59774462,-85.30108602,158.02288818359375,269.4,9.965417,17.3,0.2915476
1622750265000,1622750264198,32.59774462,-85.30108602,158.02288818359375,269.4,9.965417,17.3,0.2915476
1622750265000,1622750264299,32.59774462,-85.30108602,158.02288818359375,269.4,9.965417,17.3,0.2915476
1622750265000,1622750264400,32.59774462,-85.30108602,158.02288818359375,269.4,9.965417,17.3,0.2915476
1622750265000,1622750264502,32.59774462,-85.30108602,158.02288818359375,269.4,9.965417,17.3,0.2915476
1622750265000,1622750264605,32.59774462,-85.30108602,158.02288818359375,269.4,9.965417,17.3,0.2915476
1622750265000,1622750264706,32.59774462,-85.30108602,158.02288818359375,269.4,9.965417,17.3,0.2915476
1622750265000,1622750264807,32.59774462,-85.30108602,158.02288818359375,269.4,9.965417,17.3,0.2915476
1622750266000,1622750264908,32.59774142,-85.30127985,158.22119140625,269.0,9.964238,18.81,0.28301942
1622750266000,1622750265007,32.59774142,-85.30127985,158.22119140625,269.0,9.964238,18.81,0.28301942
1622750266000,1622750265108,32.59774142,-85.30127985,158.22119140625,269.0,9.964238,18.81,0.28301942
1622750266000,1622750265209,32.59774142,-85.30127985,158.22119140625,269.0,9.964238,18.81,0.28301942
